Order Date,City,Product ID,SalesQtyTotal,SalesAmtTotal,DisAmtTotal,ProfAmtTotal,CostAmt
2015-06-08,Chicago,TEC-AC-10003433,3,2.3760000000000003,0.2,0.7424999999999999,1.6335000000000004
2015-06-08,Saint Petersburg,FUR-FU-10001185,7,173.208,0.2,45.46710000000001,127.74089999999998
2015-06-08,Saint Petersburg,OFF-AR-10003856,2,4.4479999999999995,0.2,0.3335999999999999,4.1144
2015-06-08,Saint Petersburg,OFF-BI-10002429,2,18.264000000000003,0.7,-13.3936,31.657600000000002
2015-06-08,Saint Petersburg,OFF-LA-10001982,3,9.0,0.2,3.1499999999999995,5.8500000000000005
2015-06-08,Saint Petersburg,OFF-PA-10001215,10,42.24,0.2,13.199999999999998,29.040000000000006
2015-06-08,Saint Petersburg,OFF-PA-10002581,7,173.48800000000003,0.2,54.21499999999998,119.27300000000005
2015-06-08,Saint Petersburg,OFF-ST-10000046,4,516.96,0.2,-6.461999999999989,523.422
2015-06-09,Hampton,OFF-BI-10001670,3,113.10000000000001,0.0,56.550000000000004,56.550000000000004
2015-06-09,Miami,OFF-BI-10002133,3,38.52,0.7,-26.964,65.48400000000001
2015-06-09,Miami,OFF-BI-10003876,5,64.2,0.7,-42.79999999999998,106.99999999999999
2015-06-09,Miami,TEC-AC-10004396,5,72.6,0.2,-8.167499999999993,80.76749999999998
2015-06-09,Pocatello,FUR-FU-10003192,4,355.36,0.0,92.39359999999999,262.9664
2015-06-09,Pocatello,TEC-PH-10004522,3,140.376,0.2,8.773500000000006,131.6025
2015-06-09,Royal Oak,OFF-PA-10000304,2,12.96,0.0,6.2208000000000006,6.7392
2015-06-11,Lakeland,FUR-CH-10003312,5,1123.92,0.2,-182.63700000000017,1306.5570000000002
2015-06-11,Lakeland,FUR-FU-10003464,3,48.672,0.2,7.300799999999999,41.3712
2015-06-11,Lakeland,OFF-AR-10000380,2,60.768,0.2,7.595999999999989,53.17200000000001
2015-06-11,Lakeland,OFF-BI-10001308,2,3.7680000000000007,0.7,-3.1400000000000006,6.908000000000001
2015-06-11,Lakeland,OFF-BI-10004593,5,78.60000000000001,0.7,-62.88000000000001,141.48000000000002
2015-06-11,Lakeland,OFF-ST-10001780,2,1036.624,0.2,51.831200000000024,984.7927999999999
2015-06-11,Lakeland,OFF-ST-10003816,4,563.808,0.2,21.142799999999966,542.6652
2015-06-11,Lakeland,TEC-PH-10002496,2,249.58400000000003,0.2,31.197999999999986,218.38600000000005
2015-06-11,Monroe,FUR-FU-10004666,2,29.16,0.0,10.789200000000001,18.3708
2015-06-11,Monroe,OFF-AR-10003582,2,56.3,0.0,15.764000000000003,40.535999999999994
2015-06-11,Monroe,OFF-BI-10002799,7,36.26,0.0,16.679599999999997,19.5804
2015-06-11,Monroe,OFF-PA-10004451,5,32.400000000000006,0.0,15.552000000000001,16.848000000000006
2015-06-11,Monroe,TEC-AC-10003038,6,53.699999999999996,0.0,10.202999999999994,43.497
2015-06-12,Columbus,OFF-ST-10002444,2,24.56,0.0,6.876799999999999,17.6832
2015-06-12,Newark,OFF-ST-10001505,5,29.900000000000002,0.0,5.0829999999999975,24.817000000000004
2015-06-12,Philadelphia,FUR-FU-10003623,2,43.296,0.2,4.3295999999999975,38.9664
2015-06-12,Philadelphia,OFF-PA-10003848,4,20.736000000000004,0.2,7.2576,13.478400000000004
2015-06-12,West Palm Beach,TEC-PH-10002844,2,55.98400000000001,0.2,4.1987999999999985,51.78520000000001
2015-06-13,Decatur,OFF-AR-10004269,6,24.78,0.0,6.938400000000001,17.8416
2015-06-13,Decatur,OFF-BI-10001249,3,19.14,0.0,8.8044,10.335600000000001
2015-06-13,Decatur,OFF-PA-10003363,5,32.400000000000006,0.0,15.552000000000001,16.848000000000006
2015-06-13,Decatur,TEC-CO-10004202,3,899.97,0.0,314.9895,584.9805
2015-06-13,Lewiston,OFF-BI-10002824,2,29.84,0.0,13.427999999999997,16.412000000000003
2015-06-13,Lewiston,OFF-BI-10004970,2,8.26,0.0,3.8822,4.3778
2015-06-13,Lewiston,TEC-AC-10003657,2,67.98,0.0,14.955599999999997,53.02440000000001
2015-06-13,Los Angeles,OFF-BI-10003707,3,36.624,0.2,13.734,22.89
2015-06-13,Roswell,OFF-PA-10001870,1,6.48,0.0,3.1104000000000003,3.3696
2015-06-13,Springfield,OFF-AR-10000634,1,3.4240000000000004,0.2,0.2996000000000001,3.1244000000000005
2015-06-14,Philadelphia,FUR-FU-10001867,6,51.072,0.2,5.107200000000002,45.9648
2015-06-15,Gilbert,FUR-FU-10002396,4,40.256,0.2,11.070400000000003,29.185599999999997
2015-06-15,Gilbert,FUR-FU-10004904,6,364.70400000000006,0.2,-36.47040000000004,401.1744000000001
2015-06-15,Gilbert,OFF-PA-10002245,2,9.568000000000001,0.2,2.9899999999999993,6.578000000000002
2015-06-15,Gilbert,OFF-ST-10004804,2,82.368,0.2,-19.562399999999997,101.93039999999999
2015-06-15,Los Angeles,TEC-PH-10002103,3,225.57599999999996,0.2,22.557600000000008,203.01839999999996
2015-06-15,Tampa,TEC-AC-10002718,1,11.672,0.2,-0.7295000000000007,12.401500000000002
2015-06-16,Grand Prairie,FUR-CH-10001708,2,197.37199999999999,0.3,-25.376400000000018,222.7484
2015-06-16,Grand Prairie,OFF-EN-10001028,3,28.752000000000002,0.2,9.344399999999998,19.407600000000002
2015-06-16,Grand Prairie,OFF-PA-10004156,3,27.216,0.2,9.865799999999998,17.3502
2015-06-16,New York City,OFF-BI-10003527,3,3050.376,0.2,1143.891,1906.4850000000001
2015-06-16,New York City,TEC-PH-10004922,2,133.98,0.0,33.495000000000005,100.48499999999999
2015-06-16,Philadelphia,OFF-EN-10003072,2,6.208,0.2,2.1728,4.0352
2015-06-18,Arlington,FUR-FU-10003464,3,60.84,0.0,19.468799999999998,41.3712
2015-06-18,Arlington,OFF-BI-10004002,2,34.6,0.0,16.608,17.992
2015-06-18,Arlington,OFF-BI-10004826,2,33.02,0.0,15.849600000000002,17.1704
2015-06-18,Arlington,OFF-ST-10003716,2,450.04,0.0,58.5052,391.5348
2015-06-18,Arlington,TEC-PH-10002496,3,467.97,0.0,140.391,327.57900000000006
2015-06-18,Miami,OFF-AR-10002399,4,13.632,0.2,3.5784,10.0536
2015-06-18,Peoria,FUR-FU-10004973,5,75.36,0.2,20.724000000000007,54.635999999999996
2015-06-18,Peoria,OFF-BI-10003707,2,9.156,0.7,-6.103999999999997,15.259999999999998
2015-06-18,Peoria,OFF-BI-10004656,7,4.536000000000001,0.7,-3.3263999999999996,7.862400000000001
2015-06-18,Peoria,OFF-PA-10001661,3,11.952000000000002,0.2,4.3326,7.6194000000000015
2015-06-18,San Diego,OFF-AR-10001044,2,51.98,0.0,15.074199999999998,36.9058
2015-06-18,Smyrna,FUR-CH-10002965,4,643.136,0.2,56.274400000000014,586.8616
2015-06-18,Smyrna,OFF-BI-10002982,3,6.1290000000000004,0.7,-4.494599999999998,10.6236
2015-06-18,Smyrna,OFF-PA-10001937,4,20.736000000000004,0.2,7.2576,13.478400000000004
2015-06-19,Dallas,OFF-BI-10001107,2,5.791999999999999,0.8,-9.556800000000003,15.3488
2015-06-19,Houston,OFF-ST-10003692,5,228.92,0.2,14.307499999999997,214.61249999999998
2015-06-19,Los Angeles,FUR-FU-10000732,2,12.56,0.0,4.0192,8.5408
2015-06-19,Los Angeles,OFF-EN-10000056,3,186.69,0.0,87.74429999999998,98.94570000000002
2015-06-19,Los Angeles,OFF-PA-10004355,1,6.48,0.0,3.1104000000000003,3.3696
2015-06-19,Philadelphia,OFF-LA-10004677,2,5.904,0.2,1.9926,3.9114
2015-06-20,Aurora,TEC-PH-10002070,7,125.944,0.2,15.742999999999984,110.20100000000002
2015-06-20,Philadelphia,TEC-AC-10001838,2,319.98400000000004,0.2,91.99540000000002,227.98860000000002
2015-06-20,San Francisco,FUR-FU-10002253,6,257.64,0.0,100.4796,157.16039999999998
2015-06-20,San Francisco,TEC-PH-10002726,3,125.97600000000001,0.2,47.241,78.73500000000001
2015-06-21,Deltona,TEC-PH-10001819,3,107.97600000000001,0.2,37.79159999999999,70.18440000000002
2015-06-22,Aurora,FUR-TA-10002645,7,796.4250000000001,0.5,-525.6405000000002,1322.0655000000002
2015-06-22,Layton,OFF-FA-10000490,4,4.96,0.0,2.3312,2.6288
2015-06-22,Rochester,OFF-BI-10000545,2,1217.568,0.2,456.588,760.98
2015-06-23,East Point,FUR-FU-10000794,3,27.42,0.0,9.322799999999999,18.0972
2015-06-23,East Point,OFF-BI-10004519,1,165.98,0.0,74.69099999999999,91.289
2015-06-23,East Point,TEC-AC-10001590,3,75.0,0.0,18.0,57.0
2015-06-23,Long Beach,OFF-FA-10003059,3,5.43,0.0,1.7918999999999998,3.6380999999999997
2015-06-23,Long Beach,TEC-PH-10002468,2,217.58400000000003,0.2,19.03860000000001,198.54540000000003
2015-06-23,Long Beach,TEC-PH-10003931,3,143.976,0.2,8.998500000000007,134.9775
2015-06-23,Olympia,TEC-PH-10004830,4,201.568,0.2,22.676399999999994,178.8916
2015-06-25,Houston,FUR-FU-10004587,9,75.38400000000001,0.6,-20.730599999999995,96.11460000000001
2015-06-25,Houston,OFF-BI-10000201,2,0.9839999999999998,0.8,-1.476,2.46
2015-06-25,Houston,OFF-LA-10001613,2,4.608,0.2,1.6704,2.9375999999999998
2015-06-25,Houston,OFF-PA-10001019,3,47.952000000000005,0.2,16.183799999999998,31.768200000000007
2015-06-25,Los Angeles,OFF-AR-10004062,2,20.96,0.0,5.24,15.72
2015-06-25,Los Angeles,OFF-BI-10004330,3,88.752,0.2,27.734999999999996,61.016999999999996
2015-06-25,Los Angeles,OFF-ST-10001963,3,304.23,0.0,9.126899999999992,295.10310000000004
2015-06-25,Philadelphia,OFF-PA-10003309,6,31.104000000000006,0.2,10.8864,20.217600000000004
2015-06-25,Philadelphia,OFF-ST-10002554,2,78.256,0.2,-17.607599999999998,95.86359999999999
2015-06-25,San Francisco,FUR-FU-10001979,5,204.85,0.0,57.35800000000001,147.492
2015-06-26,Houston,TEC-PH-10001578,3,971.8800000000001,0.2,109.33649999999994,862.5435000000002
2015-06-26,Lakewood,OFF-PA-10004040,9,43.056000000000004,0.2,15.6078,27.448200000000007
2015-06-26,Richmond,FUR-CH-10003199,3,332.94,0.0,79.90559999999999,253.0344
2015-06-26,Richmond,OFF-BI-10001132,8,43.04,0.0,21.0896,21.9504
2015-06-26,Richmond,OFF-BI-10001543,4,143.96,0.0,69.1008,74.8592
2015-06-26,Richmond,OFF-ST-10001321,1,15.42,0.0,4.163400000000001,11.256599999999999
2015-06-26,Taylor,TEC-AC-10004708,2,41.9,0.0,8.799,33.101
2015-06-28,Gilbert,FUR-FU-10004306,4,621.7600000000001,0.2,46.63199999999998,575.1280000000002
2015-06-28,Gilbert,OFF-LA-10000443,2,5.904,0.2,1.9926,3.9114
2015-06-28,Smyrna,OFF-AR-10000538,5,140.75,0.0,42.22499999999998,98.52500000000002
2015-06-28,Smyrna,OFF-BI-10002867,2,119.56,0.0,54.99759999999999,64.56240000000001
2015-06-28,Troy,FUR-BO-10001918,6,482.93999999999994,0.5,-376.6932,859.6332
2015-06-28,Troy,OFF-PA-10003177,3,15.552000000000003,0.2,5.4432,10.108800000000002
2015-06-29,Lancaster,FUR-FU-10001473,1,20.104,0.2,1.7591,18.3449
2015-06-29,New York City,FUR-CH-10001482,1,117.88199999999999,0.1,1.3097999999999956,116.5722
2015-06-29,New York City,OFF-PA-10002870,4,24.96,0.0,11.232,13.728000000000002
2015-06-29,Omaha,TEC-PH-10004667,2,269.98,0.0,72.8946,197.08540000000002
2015-07-02,Carol Stream,FUR-CH-10003774,6,382.116,0.3,-92.79960000000003,474.91560000000004
2015-07-02,Carol Stream,FUR-CH-10004086,2,408.422,0.3,-5.834600000000023,414.25660000000005
2015-07-02,Carol Stream,OFF-PA-10000659,2,11.168000000000001,0.2,3.7692,7.398800000000001
2015-07-02,Carol Stream,OFF-ST-10003208,3,435.504,0.2,48.99419999999992,386.5098000000001
2015-07-02,Carol Stream,OFF-ST-10004507,5,68.6,0.2,6.002499999999998,62.5975
2015-07-02,Hollywood,OFF-PA-10000349,3,11.952000000000002,0.2,4.0338,7.9182000000000015
2015-07-02,Hollywood,OFF-PA-10003349,3,15.552000000000003,0.2,5.6376,9.914400000000004
2015-07-02,Houston,OFF-AP-10001293,4,32.78399999999999,0.8,-85.2384,118.02239999999999
2015-07-02,New York City,OFF-PA-10003797,3,19.44,0.0,9.3312,10.1088
2015-07-02,Raleigh,FUR-FU-10000076,10,159.84000000000003,0.2,45.95400000000001,113.88600000000002
2015-07-02,Raleigh,OFF-BI-10004728,2,2.892000000000001,0.7,-2.3136,5.2056000000000004
2015-07-02,Raleigh,OFF-PA-10002250,2,9.392000000000001,0.2,3.2872,6.104800000000001
2015-07-02,Raleigh,TEC-PH-10003505,1,74.24,0.2,8.351999999999993,65.888
2015-07-03,Philadelphia,FUR-FU-10000293,2,168.46400000000003,0.2,-29.481200000000022,197.94520000000006
2015-07-03,Philadelphia,FUR-FU-10004460,9,282.88800000000003,0.2,56.57759999999996,226.31040000000007
2015-07-03,Philadelphia,OFF-PA-10001307,2,6.720000000000001,0.2,2.4359999999999995,4.284000000000001
2015-07-03,Richmond,FUR-CH-10003956,1,70.98,0.0,4.968599999999995,66.01140000000001
2015-07-03,Richmond,OFF-LA-10003930,3,294.93,0.0,144.5157,150.4143
2015-07-04,Milwaukee,TEC-PH-10004165,4,1099.96,0.0,285.9896,813.9704
2015-07-04,New York City,OFF-AR-10004817,3,15.48,0.0,4.4891999999999985,10.990800000000002
2015-07-04,San Diego,OFF-BI-10002706,2,22.848,0.2,7.425599999999999,15.4224
2015-07-05,Charlotte,FUR-FU-10003829,2,4.928000000000001,0.2,0.7391999999999994,4.188800000000001
2015-07-05,Charlotte,OFF-LA-10003223,3,11.784,0.2,4.271699999999999,7.5123000000000015
2015-07-05,Fayetteville,FUR-FU-10003829,2,4.928000000000001,0.2,0.7391999999999994,4.188800000000001
2015-07-05,Fayetteville,OFF-BI-10004728,5,7.230000000000002,0.7,-5.784000000000001,13.014000000000003
2015-07-05,Philadelphia,OFF-ST-10001558,3,38.976,0.2,-2.436,41.412
2015-07-05,Philadelphia,TEC-AC-10002345,3,34.800000000000004,0.2,2.174999999999999,32.62500000000001
2015-07-05,Sterling Heights,OFF-BI-10003655,5,19.0,0.0,8.93,10.07
2015-07-06,Holyoke,FUR-BO-10002824,2,301.96,0.0,60.391999999999996,241.56799999999998
2015-07-06,New York City,FUR-FU-10000965,3,155.82,0.0,63.8862,91.93379999999999
2015-07-06,New York City,FUR-FU-10002191,2,13.96,0.0,6.7008,7.259200000000001
2015-07-06,New York City,OFF-ST-10001526,5,601.65,0.0,156.42899999999997,445.221
2015-07-06,New York City,TEC-PH-10004188,5,124.94999999999999,0.0,2.4990000000000023,122.451
2015-07-06,Pasadena,FUR-CH-10003968,3,170.35200000000003,0.2,-17.035200000000003,187.38720000000004
2015-07-06,Vineland,OFF-AR-10003732,4,11.12,0.0,2.8911999999999995,8.2288
2015-07-08,Houston,OFF-PA-10004248,5,21.12,0.2,6.599999999999999,14.520000000000003
2015-07-09,Clinton,FUR-FU-10002918,2,181.96,0.0,20.015600000000006,161.9444
2015-07-09,Clinton,OFF-AR-10002987,4,79.36,0.0,32.537600000000005,46.822399999999995
2015-07-09,Clinton,OFF-BI-10001634,6,43.68,0.0,21.403200000000002,22.276799999999998
2015-07-09,Clinton,OFF-BI-10002854,3,84.09,0.0,42.045,42.045
2015-07-09,Clinton,OFF-BI-10004001,9,153.35999999999999,0.0,70.54559999999998,82.8144
2015-07-09,Clinton,OFF-FA-10002763,4,15.8,0.0,5.055999999999999,10.744000000000002
2015-07-09,Clinton,OFF-LA-10000476,3,12.39,0.0,5.6994,6.690600000000001
2015-07-09,Clinton,OFF-ST-10003722,7,98.21,0.0,28.480899999999984,69.72910000000002
2015-07-09,Clinton,TEC-MA-10002428,3,464.97,0.0,209.23649999999998,255.73350000000005
2015-07-09,Dallas,OFF-AP-10002684,2,48.63199999999999,0.8,-121.58000000000004,170.21200000000005
2015-07-09,Franklin,OFF-BI-10001597,3,122.94,0.0,59.01119999999999,63.92880000000001
2015-07-09,Franklin,OFF-PA-10001609,2,6.58,0.0,3.0267999999999997,3.5532000000000004
2015-07-09,Nashville,OFF-AR-10000657,3,5.16,0.2,0.8384999999999994,4.3215
2015-07-09,Philadelphia,TEC-PH-10003072,3,269.98199999999997,0.4,40.497299999999996,229.48469999999998
2015-07-10,San Bernardino,OFF-BI-10003719,2,39.92,0.2,12.973999999999997,26.946000000000005
2015-07-10,Tempe,OFF-BI-10003196,3,3.366000000000001,0.7,-2.243999999999999,5.609999999999999
2015-07-11,Philadelphia,FUR-CH-10003833,8,341.48799999999994,0.3,-73.17599999999999,414.66399999999993
2015-07-11,Philadelphia,FUR-FU-10003142,6,25.344,0.2,3.484799999999998,21.8592
2015-07-11,Philadelphia,FUR-FU-10004848,7,289.80000000000007,0.2,36.224999999999966,253.5750000000001
2015-07-11,Philadelphia,OFF-AR-10003732,5,11.12,0.2,0.8339999999999996,10.286
2015-07-11,Philadelphia,OFF-BI-10003669,4,6.480000000000001,0.7,-4.751999999999999,11.232
2015-07-11,Philadelphia,OFF-BI-10004022,3,2.5020000000000002,0.7,-2.0016,4.5036000000000005
2015-07-11,Seattle,OFF-BI-10001597,3,98.352,0.2,34.42319999999999,63.92880000000002
2015-07-11,Seattle,OFF-PA-10001763,3,29.97,0.0,13.4865,16.4835
2015-07-11,Wilmington,FUR-TA-10001520,4,199.836,0.3,-37.11240000000004,236.94840000000005
2015-07-11,Wilmington,OFF-BI-10004492,7,221.06,0.0,103.89819999999997,117.16180000000003
2015-07-11,Wilmington,TEC-PH-10001817,2,716.0,0.0,193.32000000000005,522.68
2015-07-12,Amarillo,TEC-PH-10000526,4,307.168,0.2,30.716800000000006,276.4512
2015-07-12,Chicago,FUR-CH-10004477,9,383.60699999999997,0.3,-5.4801000000000215,389.08709999999996
2015-07-12,Chicago,FUR-FU-10001861,1,7.76,0.6,-2.1340000000000003,9.894
2015-07-12,Chicago,OFF-AR-10003190,3,6.911999999999999,0.2,0.6912000000000003,6.220799999999999
2015-07-12,Chicago,OFF-BI-10003314,2,1.9279999999999997,0.8,-2.9884000000000004,4.9164
2015-07-12,Chicago,TEC-PH-10000526,7,537.544,0.2,53.754400000000004,483.78959999999995
2015-07-12,Chicago,TEC-PH-10003505,2,148.48,0.2,16.703999999999986,131.776
2015-07-12,Chicago,TEC-PH-10003963,4,659.1680000000001,0.2,49.437599999999975,609.7304000000001
2015-07-13,Houston,OFF-BI-10001765,6,41.56799999999999,0.8,-66.50880000000004,108.07680000000002
2015-07-13,Macon,OFF-PA-10000019,6,38.88,0.0,18.6624,20.2176
2015-07-13,New York City,FUR-CH-10000595,9,1931.04,0.1,321.8399999999999,1609.2
2015-07-13,New York City,OFF-BI-10000320,2,11.808,0.2,4.2804,7.5276
2015-07-13,New York City,OFF-PA-10000349,2,9.96,0.0,4.6812000000000005,5.2788
2015-07-14,Mesa,FUR-BO-10001608,6,127.76400000000002,0.7,-191.64599999999996,319.40999999999997
2015-07-14,Mesa,FUR-CH-10004287,2,441.92,0.2,49.715999999999966,392.20400000000006
2015-07-14,Mesa,OFF-PA-10001846,4,18.496000000000002,0.2,6.7048000000000005,11.791200000000002
2015-07-14,Mesa,OFF-ST-10002743,3,272.736,0.2,-64.77480000000001,337.5108
2015-07-16,Baltimore,FUR-CH-10004853,1,150.98,0.0,43.784199999999984,107.1958
2015-07-16,Baltimore,OFF-EN-10000483,9,137.25,0.0,63.13499999999999,74.11500000000001
2015-07-16,Baltimore,OFF-FA-10001332,4,11.52,0.0,5.4144,6.1056
2015-07-16,New York City,OFF-PA-10000501,3,80.88,0.0,39.6312,41.248799999999996
2015-07-16,New York City,TEC-AC-10001990,10,599.9,0.0,191.96799999999996,407.932
2015-07-16,San Francisco,FUR-CH-10003312,6,1348.7040000000002,0.2,-219.16440000000023,1567.8684000000003
2015-07-16,San Francisco,FUR-CH-10004086,3,700.152,0.2,78.76709999999997,621.3849
2015-07-17,Bakersfield,FUR-BO-10003159,2,195.466,0.15,-13.797600000000017,209.26360000000003
2015-07-17,Houston,OFF-FA-10004248,4,14.432,0.2,3.4276000000000004,11.0044
2015-07-17,Houston,OFF-LA-10002368,3,6.264,0.2,2.0358,4.2282
2015-07-17,Port Saint Lucie,FUR-BO-10004709,5,231.92000000000002,0.2,5.798000000000002,226.122
2015-07-18,New York City,FUR-FU-10002364,1,7.38,0.0,2.140199999999999,5.239800000000001
2015-07-18,New York City,OFF-AR-10003190,2,5.76,0.0,1.6128,4.1472
2015-07-18,New York City,OFF-BI-10004182,2,3.3280000000000003,0.2,1.2064000000000001,2.1216
2015-07-18,New York City,TEC-PH-10002468,1,135.99,0.0,36.71730000000001,99.2727
2015-07-18,San Diego,TEC-AC-10003095,4,519.96,0.0,176.78640000000001,343.1736
2015-07-19,Phoenix,OFF-BI-10004352,1,2.0250000000000004,0.7,-1.3499999999999996,3.375
2015-07-20,Highland Park,FUR-BO-10002545,5,913.4300000000001,0.3,-52.19599999999991,965.626
2015-07-20,Highland Park,FUR-BO-10004690,4,384.94399999999996,0.3,-126.48159999999999,511.4255999999999
2015-07-20,Highland Park,OFF-BI-10000546,5,2.879999999999999,0.8,-4.4639999999999995,7.3439999999999985
2015-07-20,Highland Park,TEC-PH-10001557,2,153.584,0.2,13.438599999999994,140.1454
2015-07-20,South Bend,OFF-EN-10000483,7,106.75,0.0,49.10499999999999,57.64500000000001
2015-07-20,South Bend,OFF-PA-10000528,5,26.400000000000002,0.0,11.879999999999999,14.520000000000003
2015-07-20,South Bend,OFF-PA-10003129,2,97.82,0.0,45.97539999999999,51.8446
2015-07-20,South Bend,OFF-ST-10000464,1,34.76,0.0,9.732800000000001,25.027199999999997
2015-07-20,South Bend,OFF-ST-10003442,5,141.4,0.0,38.178,103.22200000000001
2015-07-20,South Bend,TEC-AC-10002253,5,831.2,0.0,124.68000000000004,706.52
2015-07-23,New York City,FUR-FU-10002253,3,128.82,0.0,50.2398,78.58019999999999
2015-07-23,New York City,OFF-AP-10002892,3,68.94,0.0,20.681999999999995,48.258
2015-07-23,Rochester,OFF-BI-10003460,3,10.512,0.2,3.6792,6.832800000000001
2015-07-24,Louisville,FUR-FU-10001487,3,20.94,0.0,6.072599999999999,14.867400000000004
2015-07-24,Louisville,OFF-BI-10000069,15,225.15,0.0,103.56899999999999,121.58100000000002
2015-07-24,Louisville,TEC-AC-10003289,14,279.85999999999996,0.0,64.36779999999999,215.49219999999997
2015-07-25,Los Angeles,TEC-PH-10004094,5,623.96,0.2,38.9975,584.9625000000001
2015-07-25,Montgomery,FUR-TA-10002041,2,358.58,0.0,39.44380000000001,319.1362
2015-07-25,Montgomery,OFF-EN-10001335,9,98.46,0.0,49.23,49.23
2015-07-25,Philadelphia,OFF-BI-10001524,4,25.176000000000005,0.7,-18.462400000000002,43.638400000000004
2015-07-25,Seattle,FUR-BO-10002213,5,704.9,0.0,56.392000000000024,648.5079999999999
2015-07-25,Seattle,FUR-CH-10001854,2,561.5680000000001,0.2,28.078400000000016,533.4896000000001
2015-07-25,Seattle,OFF-FA-10004395,2,9.42,0.0,0.4710000000000001,8.949
2015-07-25,Seattle,OFF-PA-10004782,2,12.96,0.0,6.2208000000000006,6.7392
2015-07-26,Glendale,FUR-CH-10003199,3,266.35200000000003,0.2,13.317599999999985,253.03440000000006
2015-07-26,Mesa,FUR-TA-10002356,3,393.165,0.5,-204.44580000000005,597.6108
2015-07-26,Oxnard,OFF-AR-10002067,5,99.2,0.0,25.792,73.408
2015-07-26,Oxnard,OFF-BI-10000605,3,9.144,0.2,3.0860999999999996,6.0579
2015-07-26,Oxnard,OFF-BI-10003314,6,23.136000000000003,0.2,8.3868,14.749200000000004
2015-07-26,Philadelphia,OFF-PA-10003072,2,10.368000000000002,0.2,3.6288,6.739200000000002
2015-07-26,San Francisco,OFF-EN-10002230,2,167.86,0.0,78.8942,88.96580000000002
2015-07-27,Louisville,TEC-PH-10004897,3,29.97,0.0,0.29969999999999963,29.670299999999997
2015-07-30,Houston,OFF-ST-10000943,4,61.792,0.2,6.179200000000002,55.6128
2015-07-30,Lakeville,FUR-CH-10002304,6,155.88,0.0,38.970000000000006,116.91
2015-07-30,San Francisco,FUR-FU-10003274,3,5.28,0.0,2.3232000000000004,2.9568
2015-07-30,San Francisco,OFF-BI-10002557,3,10.92,0.2,4.094999999999999,6.825000000000001
2015-07-30,San Francisco,TEC-AC-10003628,7,209.92999999999998,0.0,92.36920000000002,117.56079999999996
2015-07-31,Hattiesburg,TEC-AC-10004469,6,239.70000000000002,0.0,105.46800000000002,134.232
2015-07-31,New York City,FUR-TA-10002903,7,1090.782,0.4,-290.8752,1381.6571999999999
2015-07-31,New York City,OFF-PA-10004621,3,19.44,0.0,9.3312,10.1088
